site_code,transect_name,quadrat_number,observation_date,observation_time,scientific_name,percent_cover,shoot_density,flower_count,fruit_count,shoot_count,canopy_height_cm,grazing_evidence
MA20.1,A,11,2010-07-14,06:45:00,Zostera marina,5,15,0,0,5,20,false
MA20.1,A,12,2010-07-14,06:45:00,Zostera marina,90,320,0,0,11,23,false
MA20.1,B,1,2010-07-14,07:23:00,Zostera marina,50,136,0,0,10,13,false
MA20.1,B,2,2010-07-14,07:23:00,Zostera marina,8,21,0,0,5,9,false
MA20.1,B,3,2010-07-14,07:23:00,Zostera marina,1,4,0,0,1,4,false
MA20.1,B,4,2010-07-14,07:23:00,Zostera marina,1,3,0,0,4,6,false
MA20.1,B,5,2010-07-14,07:23:00,Zostera marina,1,4,0,0,2,4,false
MA20.1,B,7,2010-07-14,07:23:00,Zostera marina,1,7,0,0,4,10,false
MA20.1,B,8,2010-07-14,07:23:00,Zostera marina,1,4,0,0,1,10,false
MA20.1,B,9,2010-07-14,07:23:00,Zostera marina,2,12,0,0,2,11,false
MA20.1,B,10,2010-07-14,07:23:00,Zostera marina,1,6,0,0,0,6,false
MA20.1,B,11,2010-07-14,07:23:00,Zostera marina,1,1,0,0,0,5,false
MA20.1,C,3,2010-07-15,07:00:00,Zostera marina,1,2,0,0,4,15,false
MA20.1,C,4,2010-07-15,07:00:00,Zostera marina,1,2,0,0,2,9,false
MA20.1,C,5,2010-07-15,07:00:00,Zostera marina,1,1,0,0,2,7,false
MA20.1,C,6,2010-07-15,07:00:00,Zostera marina,1,2,0,0,3,15,false
MA20.1,C,11,2010-07-15,07:00:00,Zostera marina,1,1,0,0,2,6,false
MA20.1,A,1,2011-08-02,07:00:00,Zostera marina,2,33,0,0,7,15,false
MA20.1,A,2,2011-08-02,07:00:00,Zostera marina,10,51,0,0,5,17,false
MA20.1,A,3,2011-08-02,07:00:00,Zostera marina,1,6,0,0,4,13,false
MA20.1,A,4,2011-08-02,07:00:00,Zostera marina,1,10,0,0,3,11,false
MA20.1,A,5,2011-08-02,07:00:00,Zostera marina,1,2,0,0,3,18,false
MA20.1,A,6,2011-08-02,07:00:00,Zostera marina,70,180,0,0,7,25,false
MA20.1,A,7,2011-08-02,07:00:00,Zostera marina,90,200,0,0,8,25,false
MA20.1,A,8,2011-08-02,07:00:00,Zostera marina,70,76,0,0,4,31,false
MA20.1,A,11,2011-08-02,07:00:00,Zostera marina,50,196,0,0,8,26,false
MA20.1,A,12,2011-08-02,07:00:00,Zostera marina,100,260,0,0,14,26,false
MA20.1,B,1,2011-08-02,08:30:00,Zostera marina,25,36,0,0,7,29,false
MA20.1,B,2,2011-08-02,08:30:00,Zostera marina,5,13,0,0,6,23,false
MA20.1,B,4,2011-08-02,08:30:00,Zostera marina,2,3,0,0,4,16,false
MA20.1,B,5,2011-08-02,08:30:00,Zostera marina,25,108,0,0,4,22,false
MA20.1,B,8,2011-08-02,08:30:00,Zostera marina,40,116,0,0,5,20,false
MA20.1,B,9,2011-08-02,08:30:00,Zostera marina,3,20,0,0,8,5,false
MA20.1,B,10,2011-08-02,08:30:00,Zostera marina,8,19,0,0,2,25,false
MA20.1,B,11,2011-08-02,08:30:00,Zostera marina,8,23,0,0,7,21,false
MA20.1,B,12,2011-08-02,08:30:00,Zostera marina,25,96,0,0,6,17,false
MA20.1,A,1,2012-07-04,05:15:00,Zostera marina,60,224,0,0,6,16,false
MA20.1,A,2,2012-07-04,05:15:00,Zostera marina,75,352,0,0,6,15,false
MA20.1,A,3,2012-07-04,05:15:00,Zostera marina,40,128,0,0,6,20,false
MA20.1,A,4,2012-07-04,05:15:00,Zostera marina,25,52,0,0,3,15,false
MA20.1,A,5,2012-07-04,05:15:00,Zostera marina,30,92,0,0,3,19,false
MA20.1,A,6,2012-07-04,05:15:00,Zostera marina,40,112,0,0,8,16,false
MA20.1,A,7,2012-07-04,05:15:00,Zostera marina,60,208,0,0,9,15,false
MA20.1,A,8,2012-07-04,05:15:00,Zostera marina,55,244,0,0,8,18,false
MA20.1,A,11,2012-07-04,05:15:00,Zostera marina,45,212,0,0,7,14,false
MA20.1,A,12,2012-07-04,05:15:00,Zostera marina,55,284,0,0,8,14,false
MA20.1,B,1,2012-07-04,05:15:00,Zostera marina,80,72,0,0,4,14,false
MA20.1,B,2,2012-07-04,05:15:00,Zostera marina,15,24,0,0,3,20,false
MA20.1,B,4,2012-07-04,05:15:00,Zostera marina,5,13,0,0,11,8,false
MA20.1,B,5,2012-07-04,05:15:00,Zostera marina,30,52,0,0,4,13,false
MA20.1,B,6,2012-07-04,05:15:00,Zostera marina,3,9,0,0,3,9,false
MA20.1,B,8,2012-07-04,05:15:00,Zostera marina,60,112,0,0,3,8,false
MA20.1,B,11,2012-07-04,05:15:00,Zostera marina,1,19,0,0,9,10,false
MA20.1,B,12,2012-07-04,05:15:00,Zostera marina,40,100,0,0,4,12,false
MA20.1,A,4,2013-07-23,05:30:00,Zostera marina,80,100,0,0,2,17,false
MA20.1,A,7,2013-07-23,05:30:00,Zostera marina,1,1,0,0,3,10,false
MA20.1,A,8,2013-07-23,05:30:00,Zostera marina,3,8,0,0,2,8,false
MA20.1,A,11,2013-07-23,05:30:00,Zostera marina,75,100,0,0,2,12,false
MA20.1,A,12,2013-07-23,05:30:00,Zostera marina,1,1,0,0,2,8,false
MA20.1,B,1,2013-07-23,05:30:00,Zostera marina,60,168,0,0,4,19,false
MA20.1,B,2,2013-07-23,05:30:00,Zostera marina,35,64,0,0,5,21,false
MA20.1,B,4,2013-07-23,05:30:00,Zostera marina,40,80,0,0,13,17,false
MA20.1,B,6,2013-07-23,05:30:00,Zostera marina,25,92,0,0,10,19,false
MA20.1,B,8,2013-07-23,05:30:00,Zostera marina,25,72,0,0,5,15,false
MA20.1,B,11,2013-07-23,05:30:00,Zostera marina,1,4,0,0,2,14,false
MA20.1,B,12,2013-07-23,05:30:00,Zostera marina,75,344,0,0,8,19,false
MA20.1,A,11,2014-07-14,06:00:00,Zostera marina,1,1,0,0,0,9,false
MA20.1,B,1,2014-07-14,06:00:00,Zostera marina,95,212,0,0,6,12,false
MA20.1,B,2,2014-07-14,06:00:00,Zostera marina,75,184,0,0,6,20,false
MA20.1,B,4,2014-07-14,06:00:00,Zostera marina,90,216,0,0,3,9,false
MA20.1,B,6,2014-07-14,06:00:00,Zostera marina,20,53,0,0,7,16,false
MA20.1,B,8,2014-07-14,06:00:00,Zostera marina,50,104,0,0,8,12,false
MA20.1,B,12,2014-07-14,06:00:00,Zostera marina,40,68,0,0,16,17,false
MA20.1,A,9,2015-08-02,06:30:00,Zostera marina,1,1,0,0,4,5,false
MA20.1,A,11,2015-08-02,06:30:00,Zostera marina,1,1,0,0,0,7,false
MA20.1,B,1,2015-08-02,07:30:00,Zostera marina,90,224,0,0,4,25,false
MA20.1,B,2,2015-08-02,07:30:00,Zostera marina,80,104,0,0,12,32,false
MA20.1,B,4,2015-08-02,07:30:00,Zostera marina,100,276,0,0,11,23,false
MA20.1,B,5,2015-08-02,07:30:00,Zostera marina,1,3,0,0,1,8,false
MA20.1,B,6,2015-08-02,07:30:00,Zostera marina,65,192,0,0,8,17,false
MA20.1,B,7,2015-08-02,07:30:00,Zostera marina,1,5,0,0,5,15,false
MA20.1,B,8,2015-08-02,07:30:00,Zostera marina,40,112,0,0,19,18,false
MA20.1,B,10,2015-08-02,07:30:00,Zostera marina,1,2,0,0,1,10,false
MA20.1,B,11,2015-08-02,07:30:00,Zostera marina,5,11,0,0,3,9,false
MA20.1,B,12,2015-08-02,07:30:00,Zostera marina,1,2,0,0,2,12,false
MA20.1,C,5,2015-08-02,07:30:00,Zostera marina,1,4,0,0,0,17,false
MA20.1,A,5,2016-07-04,05:30:00,Zostera marina,1,2,0,0,1,12,false
MA20.1,A,6,2016-07-04,05:30:00,Zostera marina,1,1,0,0,2,9,false
MA20.1,A,10,2016-07-04,05:30:00,Zostera marina,1,2,0,0,1,9,false
MA20.1,B,1,2016-07-04,05:30:00,Zostera marina,90,188,0,0,6,28,false
MA20.1,B,2,2016-07-04,05:30:00,Zostera marina,60,168,0,0,4,28,false
MA20.1,B,3,2016-07-04,05:30:00,Zostera marina,10,13,0,0,2,12,false
MA20.1,B,4,2016-07-04,05:30:00,Zostera marina,100,244,0,0,3,17,false
MA20.1,B,6,2016-07-04,05:30:00,Zostera marina,85,100,0,0,1,19,false
MA20.1,B,7,2016-07-04,05:30:00,Zostera marina,40,60,0,0,8,11,false
MA20.1,B,8,2016-07-04,05:30:00,Zostera marina,50,216,0,0,5,18,false
MA20.1,B,9,2016-07-04,05:30:00,Zostera marina,5,15,0,0,1,16,false
MA20.1,B,10,2016-07-04,05:30:00,Zostera marina,10,27,0,0,5,17,false
MA20.1,B,11,2016-07-04,05:30:00,Zostera marina,15,50,0,0,4,21,false
MA20.1,B,12,2016-07-04,05:30:00,Zostera marina,5,7,0,0,7,17,false
MA20.1,B,3,2017-06-24,05:30:00,Zostera marina,60,120,0,0,8,21,false
MA20.1,B,4,2017-06-24,05:30:00,Zostera marina,95,152,0,0,3,20,false
MA20.1,B,5,2017-06-24,05:30:00,Zostera marina,20,23,0,0,13,19,false
MA20.1,B,6,2017-06-24,05:30:00,Zostera marina,90,96,0,0,10,21,false
MA20.1,B,7,2017-06-24,05:30:00,Zostera marina,12,10,0,0,3,18,false
MA20.1,B,9,2017-06-24,05:30:00,Zostera marina,30,67,0,0,9,22,false
MA20.1,B,10,2017-06-24,05:30:00,Zostera marina,12,22,0,0,3,25,true
MA20.1,B,11,2017-06-24,05:30:00,Zostera marina,2,6,0,0,5,17,true
