site_code,transect_name,quadrat_number,observation_date,observation_time,scientific_name,percent_cover,shoot_density,flower_count,fruit_count,shoot_count,canopy_height_cm,grazing_evidence
NH9.2,A,9,2009-10-20,07:30:00,Zostera marina,45,13,0,0,2,38,
NH9.2,A,9,2009-10-20,07:30:00,Zostera marina,45,13,0,0,0,38,
NH9.2,A,10,2009-10-20,07:30:00,Zostera marina,5,3,0,0,0,24,
NH9.2,A,10,2009-10-20,07:30:00,Zostera marina,5,3,0,0,5,24,
NH9.2,A,11,2009-10-20,07:30:00,Zostera marina,65,12,0,0,0,39,
NH9.2,A,11,2009-10-20,07:30:00,Zostera marina,65,12,0,0,6,39,
NH9.2,A,12,2009-10-20,07:30:00,Zostera marina,60,19,0,0,0,27,
NH9.2,A,12,2009-10-20,07:30:00,Zostera marina,60,19,0,0,2,27,
NH9.2,B,1,2009-10-20,00:00:00,Zostera marina,40,6,0,0,4,38,
NH9.2,B,2,2009-10-20,00:00:00,Zostera marina,50,14,0,0,4,56,
NH9.2,B,3,2009-10-20,00:00:00,Zostera marina,50,11,0,0,8,51,
NH9.2,B,4,2009-10-20,00:00:00,Zostera marina,60,8,0,0,1,65,
NH9.2,B,6,2009-10-20,00:00:00,Zostera marina,2,1,0,0,7,42,
NH9.2,B,9,2009-10-20,00:00:00,Zostera marina,20,8,0,0,4,53,
NH9.2,B,10,2009-10-20,00:00:00,Zostera marina,25,6,0,0,2,45,
NH9.2,B,11,2009-10-20,00:00:00,Zostera marina,65,17,0,0,3,53,
NH9.2,B,12,2009-10-20,00:00:00,Zostera marina,30,7,0,0,3,80,
NH9.2,C,1,2009-10-20,00:00:00,Zostera marina,25,9,0,0,4,73,
NH9.2,C,2,2009-10-20,00:00:00,Zostera marina,75,18,0,0,1,62,
NH9.2,C,3,2009-10-20,00:00:00,Zostera marina,40,14,0,0,1,54,
NH9.2,C,4,2009-10-20,00:00:00,Zostera marina,45,11,0,0,8,65,
NH9.2,C,5,2009-10-20,00:00:00,Zostera marina,5,2,0,0,1,61,
NH9.2,C,6,2009-10-20,00:00:00,Zostera marina,10,4,0,0,0,38,
NH9.2,C,7,2009-10-20,00:00:00,Zostera marina,35,6,0,0,1,68,
NH9.2,C,8,2009-10-20,00:00:00,Zostera marina,30,9,0,0,4,64,
NH9.2,C,9,2009-10-20,00:00:00,Zostera marina,80,23,0,0,0,61,
NH9.2,C,10,2009-10-20,00:00:00,Zostera marina,60,27,0,0,5,74,
NH9.2,C,11,2009-10-20,00:00:00,Zostera marina,70,17,0,0,0,53,
NH9.2,C,12,2009-10-20,00:00:00,Zostera marina,10,4,0,0,2,55,
NH9.2,A,1,2010-03-15,09:20:00,Zostera marina,5,2,0,0,0,9,false
NH9.2,A,2,2010-03-15,09:20:00,Zostera marina,5,1,0,0,0,14,false
NH9.2,A,3,2010-03-15,09:20:00,Zostera marina,20,6,0,0,0,11,false
NH9.2,A,4,2010-03-15,09:20:00,Zostera marina,10,3,0,0,0,8,false
NH9.2,A,5,2010-03-15,09:20:00,Zostera marina,10,6,0,0,0,7,false
NH9.2,A,6,2010-03-15,09:20:00,Zostera marina,2,1,0,0,0,4,false
NH9.2,A,7,2010-03-15,09:20:00,Zostera marina,15,5,0,0,0,8,false
NH9.2,A,8,2010-03-15,09:20:00,Zostera marina,2,2,0,0,0,3,false
NH9.2,A,9,2010-03-15,09:20:00,Zostera marina,5,4,0,0,0,4,false
NH9.2,A,10,2010-03-15,09:20:00,Zostera marina,5,4,0,0,0,7,false
NH9.2,A,11,2010-03-15,09:20:00,Zostera marina,20,7,0,0,0,13,false
NH9.2,A,12,2010-03-15,09:20:00,Zostera marina,15,7,0,0,0,11,false
NH9.2,A,1,2010-04-15,09:20:00,Zostera marina,5,2,0,0,2,9,false
NH9.2,A,2,2010-04-15,09:20:00,Zostera marina,5,1,0,0,3,14,false
NH9.2,A,3,2010-04-15,09:20:00,Zostera marina,20,6,0,0,2,11,false
NH9.2,A,4,2010-04-15,09:20:00,Zostera marina,10,3,0,0,3,8,false
NH9.2,A,5,2010-04-15,09:20:00,Zostera marina,10,6,0,0,4,7,false
NH9.2,A,6,2010-04-15,09:20:00,Zostera marina,2,1,0,0,1,4,false
NH9.2,A,7,2010-04-15,09:20:00,Zostera marina,15,5,0,0,2,8,false
NH9.2,A,8,2010-04-15,09:20:00,Zostera marina,2,2,0,0,1,3,false
NH9.2,A,9,2010-04-15,09:20:00,Zostera marina,5,4,0,0,0,4,false
NH9.2,A,10,2010-04-15,09:20:00,Zostera marina,5,4,0,0,2,7,false
NH9.2,A,11,2010-04-15,09:20:00,Zostera marina,20,7,0,0,0,13,false
NH9.2,A,12,2010-04-15,09:20:00,Zostera marina,15,7,0,0,3,11,false
NH9.2,B,1,2010-04-16,00:00:00,Zostera marina,15,4,0,0,9,16,false
NH9.2,B,2,2010-04-16,00:00:00,Zostera marina,25,6,0,0,1,9,false
NH9.2,B,3,2010-04-16,00:00:00,Zostera marina,25,12,0,0,4,10,false
NH9.2,B,4,2010-04-16,00:00:00,Zostera marina,35,10,0,0,4,9,false
NH9.2,B,5,2010-04-16,00:00:00,Zostera marina,2,0,0,0,3,0,
NH9.2,B,8,2010-04-16,00:00:00,Zostera marina,0,0,0,0,1,0,
NH9.2,B,9,2010-04-16,00:00:00,Zostera marina,35,8,0,0,4,10,false
NH9.2,B,10,2010-04-16,00:00:00,Zostera marina,5,2,0,0,3,8,false
NH9.2,B,11,2010-04-16,00:00:00,Zostera marina,10,3,0,0,4,10,false
NH9.2,B,12,2010-04-16,00:00:00,Zostera marina,2,1,0,0,1,8,false
NH9.2,C,1,2010-05-03,11:30:00,Zostera marina,65,16,0,0,0,47,false
NH9.2,C,2,2010-05-03,11:30:00,Zostera marina,45,14,0,0,0,63,true
NH9.2,C,3,2010-05-03,11:30:00,Zostera marina,10,5,0,0,0,37,false
NH9.2,C,4,2010-05-03,11:30:00,Zostera marina,60,20,0,0,0,53,false
NH9.2,C,5,2010-05-03,11:30:00,Zostera marina,15,6,0,0,0,34,true
NH9.2,C,6,2010-05-03,11:30:00,Zostera marina,10,4,0,0,0,37,true
NH9.2,C,7,2010-05-03,11:30:00,Zostera marina,35,11,0,0,0,42,true
NH9.2,C,8,2010-05-03,11:30:00,Zostera marina,25,11,0,0,0,32,true
NH9.2,C,9,2010-05-03,11:30:00,Zostera marina,45,18,0,0,0,47,true
NH9.2,C,10,2010-05-03,11:30:00,Zostera marina,45,15,0,0,0,53,true
NH9.2,C,11,2010-05-03,11:30:00,Zostera marina,70,24,0,0,0,46,true
NH9.2,C,12,2010-05-03,11:30:00,Zostera marina,25,11,0,0,0,56,true
NH9.2,A,2,2010-07-12,00:00:00,Zostera marina,15,3,0,0,0,32,false
NH9.2,A,2,2010-07-12,00:00:00,Zostera marina,15,3,0,2,1,32,false
NH9.2,A,3,2010-07-12,00:00:00,Zostera marina,20,9,0,0,0,32,false
NH9.2,A,3,2010-07-12,00:00:00,Zostera marina,20,9,0,8,3,32,false
NH9.2,A,4,2010-07-12,00:00:00,Zostera marina,85,15,0,16,4,51,false
NH9.2,A,4,2010-07-12,00:00:00,Zostera marina,85,15,0,0,0,51,false
NH9.2,A,5,2010-07-12,00:00:00,Zostera marina,35,0,0,7,2,28,false
NH9.2,A,5,2010-07-12,00:00:00,Zostera marina,35,0,0,0,0,28,false
NH9.2,A,6,2010-07-12,00:00:00,Zostera marina,5,1,0,0,0,24,false
NH9.2,A,6,2010-07-12,00:00:00,Zostera marina,5,1,0,0,0,24,false
NH9.2,A,7,2010-07-12,00:00:00,Zostera marina,5,3,0,3,2,33,false
NH9.2,A,7,2010-07-12,00:00:00,Zostera marina,5,3,0,0,0,33,false
NH9.2,A,8,2010-07-12,00:00:00,Zostera marina,3,1,0,0,0,33,false
NH9.2,A,8,2010-07-12,00:00:00,Zostera marina,3,1,0,0,1,33,false
NH9.2,A,9,2010-07-12,00:00:00,Zostera marina,10,3,0,0,0,33,false
NH9.2,A,9,2010-07-12,00:00:00,Zostera marina,10,3,0,2,3,33,false
NH9.2,A,10,2010-07-12,00:00:00,Zostera marina,35,15,0,4,2,26,false
NH9.2,A,10,2010-07-12,00:00:00,Zostera marina,35,15,0,0,0,26,false
NH9.2,A,11,2010-07-12,00:00:00,Zostera marina,50,9,0,0,2,22,false
NH9.2,A,11,2010-07-12,00:00:00,Zostera marina,50,9,0,0,0,22,false
NH9.2,A,12,2010-07-12,00:00:00,Zostera marina,80,17,0,0,0,38,false
NH9.2,A,12,2010-07-12,00:00:00,Zostera marina,80,17,0,8,2,38,false
NH9.2,C,1,2010-07-12,00:00:00,Zostera marina,85,17,0,4,2,127,false
NH9.2,C,2,2010-07-12,00:00:00,Zostera marina,100,45,0,5,5,145,false
NH9.2,C,3,2010-07-12,00:00:00,Zostera marina,95,28,0,4,1,113,false
NH9.2,C,4,2010-07-12,00:00:00,Zostera marina,100,56,0,13,1,135,false
NH9.2,C,5,2010-07-12,00:00:00,Zostera marina,100,28,0,6,1,143,false
NH9.2,C,6,2010-07-12,00:00:00,Zostera marina,100,32,0,8,6,107,false
NH9.2,C,7,2010-07-12,00:00:00,Zostera marina,100,23,0,4,6,130,false
NH9.2,C,8,2010-07-12,00:00:00,Zostera marina,100,29,0,7,6,136,false
NH9.2,C,9,2010-07-12,00:00:00,Zostera marina,85,23,0,0,7,126,false
NH9.2,C,10,2010-07-12,00:00:00,Zostera marina,100,28,0,4,2,153,false
NH9.2,C,11,2010-07-12,00:00:00,Zostera marina,100,34,0,3,3,128,false
NH9.2,C,12,2010-07-12,00:00:00,Zostera marina,75,13,0,2,2,133,false
NH9.2,B,1,2010-07-13,00:00:00,Zostera marina,85,19,0,0,3,78,false
NH9.2,B,2,2010-07-13,00:00:00,Zostera marina,95,24,0,2,4,89,false
NH9.2,B,3,2010-07-13,00:00:00,Zostera marina,90,28,0,0,5,75,false
NH9.2,B,4,2010-07-13,00:00:00,Zostera marina,35,9,0,0,2,63,false
NH9.2,B,5,2010-07-13,00:00:00,Zostera marina,15,3,0,0,2,36,false
NH9.2,B,6,2010-07-13,00:00:00,Zostera marina,5,2,0,0,3,33,false
NH9.2,B,7,2010-07-13,00:00:00,Zostera marina,5,2,0,0,3,42,false
NH9.2,B,8,2010-07-13,00:00:00,Zostera marina,10,2,0,0,4,34,false
NH9.2,B,9,2010-07-13,00:00:00,Zostera marina,40,9,0,1,4,58,false
NH9.2,B,10,2010-07-13,00:00:00,Zostera marina,75,13,0,0,2,66,false
NH9.2,B,11,2010-07-13,00:00:00,Zostera marina,85,18,0,0,3,62,false
NH9.2,B,12,2010-07-13,00:00:00,Zostera marina,40,13,0,0,4,57,false
NH9.2,C,1,2010-10-08,07:30:00,Zostera marina,85,16,0,0,6,136,false
NH9.2,C,2,2010-10-08,07:30:00,Zostera marina,95,19,1,1,9,97,false
NH9.2,C,3,2010-10-08,07:30:00,Zostera marina,100,26,0,0,2,134,false
NH9.2,C,4,2010-10-08,07:30:00,Zostera marina,85,17,2,2,8,122,false
NH9.2,C,5,2010-10-08,07:30:00,Zostera marina,65,11,0,0,14,143,false
NH9.2,C,6,2010-10-08,07:30:00,Zostera marina,80,12,0,1,6,104,false
NH9.2,C,7,2010-10-08,07:30:00,Zostera marina,90,23,0,0,4,113,false
NH9.2,C,8,2010-10-08,07:30:00,Zostera marina,55,9,0,0,4,121,false
NH9.2,C,9,2010-10-08,07:30:00,Zostera marina,85,17,0,0,7,142,false
NH9.2,C,10,2010-10-08,07:30:00,Zostera marina,90,13,0,0,11,135,false
NH9.2,C,11,2010-10-08,07:30:00,Zostera marina,85,19,0,3,6,121,false
NH9.2,C,12,2010-10-08,07:30:00,Zostera marina,80,12,0,1,5,118,false
NH9.2,A,2,2010-10-12,00:00:00,Zostera marina,5,4,0,0,0,66,true
NH9.2,A,2,2010-10-12,00:00:00,Zostera marina,5,4,0,3,1,66,true
NH9.2,A,3,2010-10-12,00:00:00,Zostera marina,50,7,0,8,5,76,
NH9.2,A,3,2010-10-12,00:00:00,Zostera marina,50,7,0,0,0,76,
NH9.2,A,4,2010-10-12,00:00:00,Zostera marina,80,14,0,13,5,73,true
NH9.2,A,4,2010-10-12,00:00:00,Zostera marina,80,14,0,0,0,73,true
NH9.2,A,5,2010-10-12,00:00:00,Zostera marina,65,11,0,5,17,61,true
NH9.2,A,5,2010-10-12,00:00:00,Zostera marina,65,11,0,0,0,61,true
NH9.2,A,6,2010-10-12,00:00:00,Zostera marina,7,2,0,0,2,27,true
NH9.2,A,6,2010-10-12,00:00:00,Zostera marina,7,2,0,0,0,27,true
NH9.2,A,7,2010-10-12,00:00:00,Zostera marina,25,4,0,2,5,64,true
NH9.2,A,7,2010-10-12,00:00:00,Zostera marina,25,4,0,0,0,64,true
NH9.2,A,8,2010-10-12,00:00:00,Zostera marina,5,2,0,2,2,48,true
NH9.2,A,8,2010-10-12,00:00:00,Zostera marina,0,2,0,0,0,48,true
NH9.2,A,9,2010-10-12,00:00:00,Zostera marina,40,7,0,0,0,57,true
NH9.2,A,9,2010-10-12,00:00:00,Zostera marina,40,7,0,6,12,57,true
NH9.2,A,10,2010-10-12,00:00:00,Zostera marina,55,7,0,0,0,62,true
NH9.2,A,10,2010-10-12,00:00:00,Zostera marina,55,7,0,7,7,62,true
NH9.2,A,11,2010-10-12,00:00:00,Zostera marina,90,17,0,0,0,65,true
NH9.2,A,11,2010-10-12,00:00:00,Zostera marina,90,17,0,24,3,65,true
NH9.2,A,12,2010-10-12,00:00:00,Zostera marina,55,16,0,0,0,75,true
NH9.2,A,12,2010-10-12,00:00:00,Zostera marina,55,16,0,12,5,75,true
NH9.2,B,1,2010-10-13,11:45:00,Zostera marina,80,16,0,2,5,103,false
NH9.2,B,2,2010-10-13,11:45:00,Zostera marina,100,22,0,3,9,93,false
NH9.2,B,3,2010-10-13,11:45:00,Zostera marina,80,18,0,4,6,93,false
NH9.2,B,4,2010-10-13,11:45:00,Zostera marina,90,14,0,2,5,98,false
NH9.2,B,5,2010-10-13,11:45:00,Zostera marina,75,13,0,3,14,82,false
NH9.2,B,6,2010-10-13,11:45:00,Zostera marina,45,9,0,2,1,85,false
NH9.2,B,7,2010-10-13,11:45:00,Zostera marina,60,11,0,5,4,115,false
NH9.2,B,8,2010-10-13,11:45:00,Zostera marina,85,18,0,4,4,103,false
NH9.2,B,9,2010-10-13,11:45:00,Zostera marina,75,8,0,3,3,93,false
NH9.2,B,10,2010-10-13,11:45:00,Zostera marina,90,18,0,1,4,86,false
NH9.2,B,11,2010-10-13,11:45:00,Zostera marina,90,21,0,2,5,90,false
NH9.2,B,12,2010-10-13,11:45:00,Zostera marina,65,9,0,0,3,104,false
NH9.2,A,1,2011-04-19,08:30:00,Zostera marina,5,5,0,0,0,7,false
NH9.2,A,2,2011-04-19,08:30:00,Zostera marina,1,7,0,0,0,3,false
NH9.2,A,3,2011-04-19,08:30:00,Zostera marina,1,4,0,0,0,2,false
NH9.2,A,4,2011-04-19,08:30:00,Zostera marina,1,6,0,0,0,2,false
NH9.2,A,5,2011-04-19,08:30:00,Zostera marina,1,4,0,0,0,2,false
NH9.2,A,6,2011-04-19,08:30:00,Zostera marina,1,5,0,0,0,2,false
NH9.2,A,7,2011-04-19,08:30:00,Zostera marina,5,8,0,0,0,9,false
NH9.2,A,8,2011-04-19,08:30:00,Zostera marina,5,4,0,0,0,9,false
NH9.2,A,9,2011-04-19,08:30:00,Zostera marina,1,8,0,0,0,2,false
NH9.2,A,10,2011-04-19,08:30:00,Zostera marina,7,8,0,0,0,8,false
NH9.2,A,11,2011-04-19,08:30:00,Zostera marina,1,3,0,0,0,4,false
NH9.2,A,12,2011-04-19,08:30:00,Zostera marina,1,1,0,0,0,10,false
NH9.2,A,1,2011-05-19,08:30:00,Zostera marina,5,5,0,0,0,7,false
NH9.2,A,2,2011-05-19,08:30:00,Zostera marina,1,7,0,0,0,3,false
NH9.2,A,3,2011-05-19,08:30:00,Zostera marina,1,4,0,0,0,2,false
NH9.2,A,4,2011-05-19,08:30:00,Zostera marina,1,6,0,0,0,2,false
NH9.2,A,5,2011-05-19,08:30:00,Zostera marina,1,4,0,0,0,2,false
NH9.2,A,6,2011-05-19,08:30:00,Zostera marina,1,5,0,0,0,2,false
NH9.2,A,7,2011-05-19,08:30:00,Zostera marina,5,8,0,0,0,9,false
NH9.2,A,8,2011-05-19,08:30:00,Zostera marina,5,4,0,0,0,9,false
NH9.2,A,9,2011-05-19,08:30:00,Zostera marina,1,8,0,0,0,2,false
NH9.2,A,10,2011-05-19,08:30:00,Zostera marina,7,8,0,0,0,8,false
NH9.2,A,11,2011-05-19,08:30:00,Zostera marina,1,3,0,0,0,4,false
NH9.2,A,12,2011-05-19,08:30:00,Zostera marina,1,1,0,0,0,10,false
NH9.2,A,1,2011-05-20,00:00:00,Zostera marina,25,11,0,0,0,43,false
NH9.2,A,2,2011-05-20,00:00:00,Zostera marina,50,21,0,0,0,40,false
NH9.2,A,3,2011-05-20,00:00:00,Zostera marina,40,13,0,0,0,35,
NH9.2,A,4,2011-05-20,00:00:00,Zostera marina,40,15,0,0,0,40,
NH9.2,A,5,2011-05-20,00:00:00,Zostera marina,10,15,0,1,0,15,
NH9.2,A,6,2011-05-20,00:00:00,Zostera marina,10,8,0,0,0,30,
NH9.2,A,7,2011-05-20,00:00:00,Zostera marina,5,8,0,1,0,10,
NH9.2,A,8,2011-05-20,00:00:00,Zostera marina,5,10,0,1,0,12,
NH9.2,A,9,2011-05-20,00:00:00,Zostera marina,3,35,0,1,0,8,
NH9.2,A,10,2011-05-20,00:00:00,Zostera marina,15,22,0,1,0,25,
NH9.2,A,11,2011-05-20,00:00:00,Zostera marina,10,15,0,1,0,25,
NH9.2,A,12,2011-05-20,00:00:00,Zostera marina,10,10,0,0,0,33,
NH9.2,B,1,2011-05-20,00:00:00,Zostera marina,25,11,0,0,0,43,false
NH9.2,B,2,2011-05-20,00:00:00,Zostera marina,50,21,0,0,0,40,false
NH9.2,B,3,2011-05-20,00:00:00,Zostera marina,40,13,0,0,0,35,
NH9.2,B,4,2011-05-20,00:00:00,Zostera marina,40,15,0,0,0,40,
NH9.2,B,5,2011-05-20,00:00:00,Zostera marina,10,15,0,0,0,15,
NH9.2,B,6,2011-05-20,00:00:00,Zostera marina,10,8,0,0,0,30,
NH9.2,B,7,2011-05-20,00:00:00,Zostera marina,5,8,0,0,0,10,
NH9.2,B,8,2011-05-20,00:00:00,Zostera marina,5,10,0,0,0,12,
NH9.2,B,9,2011-05-20,00:00:00,Zostera marina,3,35,0,0,0,8,
NH9.2,B,10,2011-05-20,00:00:00,Zostera marina,15,22,0,0,0,25,
NH9.2,B,11,2011-05-20,00:00:00,Zostera marina,10,15,0,0,0,25,
NH9.2,B,12,2011-05-20,00:00:00,Zostera marina,10,10,0,0,0,33,
NH9.2,C,1,2011-07-05,10:30:00,Zostera marina,90,19,0,0,0,140,false
NH9.2,C,2,2011-07-05,10:30:00,Zostera marina,85,22,0,0,0,150,false
NH9.2,C,3,2011-07-05,10:30:00,Zostera marina,25,13,0,0,0,119,true
NH9.2,C,4,2011-07-05,10:30:00,Zostera marina,35,19,0,0,0,114,true
NH9.2,C,5,2011-07-05,10:30:00,Zostera marina,25,17,0,0,0,127,true
NH9.2,C,6,2011-07-05,10:30:00,Zostera marina,70,29,0,0,0,131,true
NH9.2,C,7,2011-07-05,10:30:00,Zostera marina,60,26,0,0,0,123,true
NH9.2,C,8,2011-07-05,10:30:00,Zostera marina,75,34,0,0,0,134,true
NH9.2,C,9,2011-07-05,10:30:00,Zostera marina,65,16,0,0,0,151,true
NH9.2,C,10,2011-07-05,10:30:00,Zostera marina,75,25,0,0,0,119,true
NH9.2,C,11,2011-07-05,10:30:00,Zostera marina,45,15,0,0,0,135,true
NH9.2,C,12,2011-07-05,10:30:00,Zostera marina,25,13,0,0,0,152,true
NH9.2,A,1,2011-07-06,00:00:00,Zostera marina,2,2,0,0,0,20,
NH9.2,A,2,2011-07-06,00:00:00,Zostera marina,50,28,6,0,0,31,
NH9.2,A,3,2011-07-06,00:00:00,Zostera marina,30,26,2,0,0,33,
NH9.2,A,4,2011-07-06,00:00:00,Zostera marina,35,27,4,0,0,35,
NH9.2,A,5,2011-07-06,00:00:00,Zostera marina,70,49,8,0,0,40,true
NH9.2,A,6,2011-07-06,00:00:00,Zostera marina,70,35,4,0,0,0,false
NH9.2,A,7,2011-07-06,00:00:00,Zostera marina,25,23,0,0,0,40,false
NH9.2,A,8,2011-07-06,00:00:00,Zostera marina,45,30,5,0,0,0,false
NH9.2,A,9,2011-07-06,00:00:00,Zostera marina,5,15,0,0,0,29,
NH9.2,A,10,2011-07-06,00:00:00,Zostera marina,70,41,3,0,0,34,
NH9.2,A,11,2011-07-06,00:00:00,Zostera marina,50,46,0,0,0,40,
NH9.2,A,12,2011-07-06,00:00:00,Zostera marina,10,22,0,0,0,35,
NH9.2,B,1,2011-07-06,10:00:00,Zostera marina,30,12,0,0,0,95,true
NH9.2,B,2,2011-07-06,10:00:00,Zostera marina,60,17,0,0,0,92,true
NH9.2,B,3,2011-07-06,10:00:00,Zostera marina,40,12,2,0,0,94,true
NH9.2,B,4,2011-07-06,10:00:00,Zostera marina,25,15,3,0,0,75,true
NH9.2,B,5,2011-07-06,10:00:00,Zostera marina,20,10,4,0,0,73,false
NH9.2,B,6,2011-07-06,10:00:00,Zostera marina,45,14,7,0,0,98,true
NH9.2,B,7,2011-07-06,10:00:00,Zostera marina,10,8,2,0,0,75,true
NH9.2,B,8,2011-07-06,10:00:00,Zostera marina,50,14,3,0,0,88,true
NH9.2,B,9,2011-07-06,10:00:00,Zostera marina,25,8,1,0,0,90,true
NH9.2,B,10,2011-07-06,10:00:00,Zostera marina,50,14,2,0,0,85,true
NH9.2,B,11,2011-07-06,10:00:00,Zostera marina,45,10,0,0,0,83,true
NH9.2,B,12,2011-07-06,10:00:00,Zostera marina,45,12,4,0,0,90,true
NH9.2,A,1,2011-09-28,09:40:00,Zostera marina,10,8,5,0,0,61,
NH9.2,A,1,2011-09-28,09:40:00,Zostera marina,10,8,5,0,4,61,
NH9.2,A,2,2011-09-28,09:40:00,Zostera marina,75,8,4,0,0,75,
NH9.2,A,2,2011-09-28,09:40:00,Zostera marina,75,8,4,0,6,75,
NH9.2,A,3,2011-09-28,09:40:00,Zostera marina,10,19,9,0,4,55,
NH9.2,A,3,2011-09-28,09:40:00,Zostera marina,10,19,9,0,0,55,
NH9.2,A,4,2011-09-28,09:40:00,Zostera marina,8,20,1,0,0,42,
NH9.2,A,4,2011-09-28,09:40:00,Zostera marina,8,20,1,0,4,42,
NH9.2,A,5,2011-09-28,09:40:00,Zostera marina,60,19,4,0,0,65,
NH9.2,A,5,2011-09-28,09:40:00,Zostera marina,60,19,4,0,5,65,
NH9.2,A,6,2011-09-28,09:40:00,Zostera marina,100,14,8,0,2,75,
NH9.2,A,6,2011-09-28,09:40:00,Zostera marina,100,14,8,0,0,75,
NH9.2,A,7,2011-09-28,09:40:00,Zostera marina,30,14,13,0,0,62,
NH9.2,A,7,2011-09-28,09:40:00,Zostera marina,30,14,13,0,6,62,
NH9.2,A,8,2011-09-28,09:40:00,Zostera marina,100,39,8,0,0,70,
NH9.2,A,8,2011-09-28,09:40:00,Zostera marina,100,39,8,0,4,70,
NH9.2,A,9,2011-09-28,09:40:00,Zostera marina,50,11,6,0,12,62,
NH9.2,A,9,2011-09-28,09:40:00,Zostera marina,50,11,6,0,0,62,
NH9.2,A,10,2011-09-28,09:40:00,Zostera marina,40,8,8,0,7,75,
NH9.2,A,10,2011-09-28,09:40:00,Zostera marina,40,8,8,0,0,75,
NH9.2,A,11,2011-09-28,09:40:00,Zostera marina,100,16,5,0,0,62,
NH9.2,A,11,2011-09-28,09:40:00,Zostera marina,100,16,5,0,2,62,
NH9.2,A,12,2011-09-28,09:40:00,Zostera marina,90,14,15,0,5,55,
NH9.2,A,12,2011-09-28,09:40:00,Zostera marina,90,14,15,0,0,55,
NH9.2,C,1,2011-09-28,07:30:00,Zostera marina,100,19,2,0,4,140,false
NH9.2,C,1,2011-09-28,07:30:00,Zostera marina,100,19,1,2,0,140,false
NH9.2,C,2,2011-09-28,07:30:00,Zostera marina,75,8,2,0,5,90,false
NH9.2,C,2,2011-09-28,07:30:00,Zostera marina,75,8,2,0,0,90,false
NH9.2,C,3,2011-09-28,07:30:00,Zostera marina,100,20,0,0,7,95,false
NH9.2,C,3,2011-09-28,07:30:00,Zostera marina,100,20,0,0,0,95,false
NH9.2,C,4,2011-09-28,07:30:00,Zostera marina,90,23,3,0,0,95,false
NH9.2,C,4,2011-09-28,07:30:00,Zostera marina,90,23,3,0,6,95,false
NH9.2,C,5,2011-09-28,07:30:00,Zostera marina,90,29,1,0,2,110,false
NH9.2,C,5,2011-09-28,07:30:00,Zostera marina,90,29,1,0,0,110,false
NH9.2,C,6,2011-09-28,07:30:00,Zostera marina,100,11,0,0,0,105,false
NH9.2,C,6,2011-09-28,07:30:00,Zostera marina,100,11,0,0,7,105,false
NH9.2,C,7,2011-09-28,07:30:00,Zostera marina,100,21,0,0,0,114,false
NH9.2,C,7,2011-09-28,07:30:00,Zostera marina,100,24,0,0,0,114,false
NH9.2,C,8,2011-09-28,07:30:00,Zostera marina,60,30,0,0,0,120,
NH9.2,C,8,2011-09-28,07:30:00,Zostera marina,60,30,0,0,1,120,
NH9.2,C,9,2011-09-28,07:30:00,Zostera marina,90,23,4,0,3,95,false
NH9.2,C,9,2011-09-28,07:30:00,Zostera marina,90,23,4,0,0,95,false
NH9.2,C,10,2011-09-28,07:30:00,Zostera marina,30,12,0,0,0,115,false
NH9.2,C,10,2011-09-28,07:30:00,Zostera marina,30,12,0,0,4,115,false
NH9.2,C,11,2011-09-28,07:30:00,Zostera marina,65,20,0,0,0,120,false
NH9.2,C,11,2011-09-28,07:30:00,Zostera marina,65,20,0,0,0,120,false
NH9.2,C,12,2011-09-28,07:30:00,Zostera marina,70,25,0,0,0,95,
NH9.2,C,12,2011-09-28,07:30:00,Zostera marina,70,25,0,0,2,95,
NH9.2,B,1,2011-09-29,08:30:00,Zostera marina,80,15,1,0,0,75,false
NH9.2,B,1,2011-09-29,08:30:00,Zostera marina,80,15,1,0,1,75,false
NH9.2,B,2,2011-09-29,08:30:00,Zostera marina,75,9,0,0,2,85,false
NH9.2,B,2,2011-09-29,08:30:00,Zostera marina,75,9,0,0,0,85,false
NH9.2,B,3,2011-09-29,08:30:00,Zostera marina,60,8,1,0,5,83,
NH9.2,B,3,2011-09-29,08:30:00,Zostera marina,60,8,1,0,0,83,
NH9.2,B,4,2011-09-29,08:30:00,Zostera marina,90,16,0,0,5,83,
NH9.2,B,4,2011-09-29,08:30:00,Zostera marina,90,16,0,0,0,83,
NH9.2,B,5,2011-09-29,08:30:00,Zostera marina,100,29,6,0,0,98,
NH9.2,B,5,2011-09-29,08:30:00,Zostera marina,100,29,6,0,6,98,
NH9.2,B,6,2011-09-29,08:30:00,Zostera marina,95,39,2,0,0,97,
NH9.2,B,6,2011-09-29,08:30:00,Zostera marina,95,39,2,0,6,97,
NH9.2,B,7,2011-09-29,08:30:00,Zostera marina,100,20,2,0,0,88,
NH9.2,B,7,2011-09-29,08:30:00,Zostera marina,100,20,2,0,3,88,
NH9.2,B,8,2011-09-29,08:30:00,Zostera marina,95,21,0,0,0,78,
NH9.2,B,8,2011-09-29,08:30:00,Zostera marina,95,21,0,0,2,78,
NH9.2,B,9,2011-09-29,08:30:00,Zostera marina,70,12,1,0,0,72,
NH9.2,B,9,2011-09-29,08:30:00,Zostera marina,70,12,1,0,8,72,
NH9.2,B,10,2011-09-29,08:30:00,Zostera marina,100,36,0,0,0,90,
