site_code,transect_name,quadrat_number,observation_date,observation_time,scientific_name,percent_cover,shoot_density,flower_count,fruit_count,shoot_count,canopy_height_cm,grazing_evidence
NY41.1,A,5,2013-07-25,10:15:00,Ruppia maritima,20,0,0,0,21,7,false
NY41.1,A,6,2013-07-25,10:15:00,Ruppia maritima,10,0,0,0,7,6,false
NY41.1,A,7,2013-07-25,10:15:00,Ruppia maritima,40,0,0,0,46,10,false
NY41.1,A,8,2013-07-25,10:15:00,Ruppia maritima,85,0,0,0,15,25,false
NY41.1,A,9,2013-07-25,10:15:00,Ruppia maritima,0,0,0,0,7,0,
NY41.1,A,10,2013-07-25,10:15:00,Ruppia maritima,30,0,0,0,40,7,false
NY41.1,A,11,2013-07-25,10:15:00,Ruppia maritima,95,0,0,0,34,30,false
NY41.1,A,12,2013-07-25,10:15:00,Ruppia maritima,60,0,0,0,39,6,false
NY41.1,B,1,2013-07-25,11:05:00,Ruppia maritima,15,0,0,0,16,7,false
NY41.1,B,2,2013-07-25,11:05:00,Ruppia maritima,15,0,0,0,11,8,false
NY41.1,B,3,2013-07-25,11:05:00,Ruppia maritima,5,0,0,0,12,5,false
NY41.1,B,4,2013-07-25,11:05:00,Ruppia maritima,1,0,0,0,5,4,false
NY41.1,B,5,2013-07-25,11:05:00,Ruppia maritima,80,0,0,0,16,8,false
NY41.1,B,6,2013-07-25,11:05:00,Ruppia maritima,75,0,0,0,31,10,false
NY41.1,B,7,2013-07-25,11:05:00,Ruppia maritima,90,0,0,0,29,15,false
NY41.1,B,8,2013-07-25,11:05:00,Ruppia maritima,50,0,0,0,16,13,false
NY41.1,B,9,2013-07-25,11:05:00,Ruppia maritima,50,0,0,0,31,12,false
NY41.1,B,10,2013-07-25,11:05:00,Ruppia maritima,90,0,0,0,16,8,false
NY41.1,B,11,2013-07-25,11:05:00,Ruppia maritima,100,0,0,0,15,10,false
NY41.1,C,7,2013-07-25,12:10:00,Ruppia maritima,1,0,0,0,6,5,false
NY41.1,C,11,2013-07-25,12:10:00,Ruppia maritima,5,0,0,0,14,5,false
NY41.1,C,12,2013-07-25,12:10:00,Ruppia maritima,1,0,0,0,20,4,false
NY41.1,A,2,2014-08-20,08:58:00,Ruppia maritima,25,0,0,0,3,2,
NY41.1,A,4,2014-08-20,08:58:00,Ruppia maritima,10,0,0,0,4,3,
NY41.1,A,5,2014-08-20,08:58:00,Ruppia maritima,10,0,0,0,3,3,
NY41.1,A,6,2014-08-20,08:58:00,Ruppia maritima,10,0,0,0,24,3,
NY41.1,A,8,2014-08-20,08:58:00,Ruppia maritima,20,0,0,0,19,3,
NY41.1,A,9,2014-08-20,08:58:00,Ruppia maritima,10,0,0,0,12,3,
NY41.1,A,10,2014-08-20,08:58:00,Ruppia maritima,5,0,0,0,12,4,
NY41.1,A,11,2014-08-20,08:58:00,Ruppia maritima,5,0,0,0,15,4,
NY41.1,A,12,2014-08-20,08:58:00,Ruppia maritima,5,0,0,0,0,3,
NY41.1,B,4,2014-08-20,09:48:00,Ruppia maritima,5,0,0,0,4,3,
NY41.1,B,5,2014-08-20,09:48:00,Ruppia maritima,10,0,0,0,17,4,
NY41.1,A,1,2015-08-20,10:55:00,Ruppia maritima,5,0,0,0,9,3,
NY41.1,A,2,2015-08-20,10:55:00,Ruppia maritima,15,0,0,0,13,5,
NY41.1,A,3,2015-08-20,10:55:00,Ruppia maritima,50,0,0,0,25,5,
NY41.1,A,4,2015-08-20,10:55:00,Ruppia maritima,10,0,0,0,14,5,
NY41.1,A,5,2015-08-20,10:55:00,Ruppia maritima,75,0,0,0,19,10,
NY41.1,A,6,2015-08-20,10:55:00,Ruppia maritima,50,0,0,0,33,11,
NY41.1,A,7,2015-08-20,10:55:00,Ruppia maritima,25,0,0,0,17,7,
NY41.1,A,8,2015-08-20,10:55:00,Ruppia maritima,75,0,0,0,19,5,
NY41.1,A,9,2015-08-20,10:55:00,Ruppia maritima,50,0,0,0,23,8,
NY41.1,A,10,2015-08-20,10:55:00,Ruppia maritima,60,0,0,0,33,6,
NY41.1,A,11,2015-08-20,10:55:00,Ruppia maritima,5,0,0,0,5,5,
NY41.1,A,12,2015-08-20,10:55:00,Ruppia maritima,50,0,0,0,21,4,
NY41.1,B,1,2015-08-20,10:20:00,Ruppia maritima,75,0,0,0,0,7,
NY41.1,B,2,2015-08-20,10:20:00,Ruppia maritima,40,0,0,0,24,5,
NY41.1,B,3,2015-08-20,10:20:00,Ruppia maritima,5,0,0,0,15,5,
NY41.1,B,4,2015-08-20,10:20:00,Ruppia maritima,5,0,0,0,3,7,
NY41.1,B,5,2015-08-20,10:20:00,Ruppia maritima,10,0,0,0,7,5,
NY41.1,B,7,2015-08-20,10:20:00,Ruppia maritima,10,0,0,0,15,7,
NY41.1,B,8,2015-08-20,10:20:00,Ruppia maritima,25,0,0,0,7,11,
NY41.1,B,9,2015-08-20,10:20:00,Ruppia maritima,100,0,0,0,23,8,
NY41.1,B,10,2015-08-20,10:20:00,Ruppia maritima,15,0,0,0,5,7,
NY41.1,B,12,2015-08-20,10:20:00,Ruppia maritima,10,0,0,0,15,4,
NY41.1,A,1,2016-08-31,10:36:00,Ruppia maritima,40,0,0,0,29,10,
NY41.1,A,2,2016-08-31,10:36:00,Ruppia maritima,15,0,0,0,6,5,
NY41.1,A,3,2016-08-31,10:36:00,Ruppia maritima,25,0,0,0,32,5,
NY41.1,A,4,2016-08-31,10:36:00,Ruppia maritima,1,0,0,0,3,4,
NY41.1,A,5,2016-08-31,10:36:00,Ruppia maritima,40,0,0,0,17,5,
NY41.1,A,7,2016-08-31,10:36:00,Ruppia maritima,1,0,0,0,1,5,
NY41.1,A,11,2016-08-31,10:36:00,Ruppia maritima,60,0,0,0,27,6,
NY41.1,B,12,2016-08-31,11:30:00,Ruppia maritima,1,0,0,0,7,4,
